what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1487226754020
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1487226754142
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1487226754255
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1487226754678
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1487226754837
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1487226754968
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1487226755088
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1487226755227
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1487226755357
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1487226755706
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1487226755945
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1487226756138
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1487226756384
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1487226756613
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1487226756822
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1487226757042
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1487226757251
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1487226757461
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1487226757680
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1487226757900
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1487226758338
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1487226765165
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1487226837556
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1487226918537
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1487226923179
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1487226931582
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1487226933434
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1487226986323
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1487226994784
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1487227006594
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1487227014320
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1487227023728
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1487227035491
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1487227041971
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1487227044191
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1487227054388
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1487227058403
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1487227060160
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1487227061869
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1487227068524
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1487227070291
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1487227075787
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1487227077682
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1487227081201
