what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486509073044
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486509161627
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486509200057
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486509217498
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486509219844
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486509241679
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486509243274
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1486509281003
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1486509282013
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1486509286219
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1486509478130
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486509481834
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486509482972
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1486509483044
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1486509483177
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1486509486102
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1486509488109
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1486509494405
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1486509494462
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepReturn",1486509499359
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepReturn",1486509500448
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepReturn",1486509503888
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486509533934
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486509633806
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486509641863
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486509870296
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1486509874912
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486509885970
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486509935309
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1486509939983
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1486509941103
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486509948534
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486510009134
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1486510076237
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1486510080595
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepReturn",1486510086214
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepReturn",1486510089105
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1486510103669
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1486510110993
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1486510116038
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1486510133542
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1486510141815
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1486510147188
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1486510157708
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1486510158832
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1486510162796
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1486510176511
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1486510182063
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1486510186450
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1486510188599
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486510195537
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486510241004
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1486510243532
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486510248146
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486510249141
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486510250623
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486510257290
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1486510268552
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1486510273833
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1486510276771
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1486510296460
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1486510298021
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1486510307064
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1486510309277
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1486510311331
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1486510319970
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1486510323056
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486510337057
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486510463542
