what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1482202553349
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1482202562745
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1482202564383
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1482202566302
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1482202582510
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1482202585515
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1482202586950
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1482202587262
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1482202615599
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1482202619086
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1482202628911
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1482202638419
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1482202640342
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1482202673360
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1482202675404
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1482202681566
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1482202683846
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1482202687606
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1482202693410
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1482202695025
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1482202697144
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1482202733660
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1482202736647
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1482202741049
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1482202751821
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1482202760131
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1482202761803
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1482202765976
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1482202767803
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1482202768099
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1482202787286
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1482202821543
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1482202826393
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1482202831742
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1482202833592
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1482203136986
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1482203139342
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1482203146956
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1482203194823
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1482203219926
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1482203224996
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1482203236938
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1482203237151
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1482203237313
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1482203237473
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1482203237909
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1482203252890
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1482203260460
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1482203261586
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1482203271539
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1482203272268
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1482203283538
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1482203283761
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1482203283793
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1482203283808
