what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486364731008
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1486364805955
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1486364809328
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486364848165
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486364848378
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486364852754
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486364852939
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1486364863638
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486366116840
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486366208525
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1486366235955
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1486366236737
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1486366239284
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1486366242833
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1486366242990
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1486366244540
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1486366244689
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1486366274168
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486366277009
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486366278572
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1486366568811
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1486366616189
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1486366647223
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486366671548
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1486366887084
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486366944891
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486367048190
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367050384
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367050605
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367050914
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367051084
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367051310
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367051848
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367052040
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367052231
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367052410
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367052596
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367052790
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367052968
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367053169
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367053381
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367053567
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367053727
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367053928
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367054129
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367054605
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367054629
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367054661
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367054686
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367054718
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367054746
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367055146
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367055666
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367055675
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367055692
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367055717
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367055742
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367055778
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367055807
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367055832
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367055861
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367055892
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367055922
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367055951
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367055983
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367056010
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367056453
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367056975
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367056995
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367057002
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367057036
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367057065
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367057090
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367057119
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367057148
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367057179
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367057211
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486367057255
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1486370221999
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1486370239998
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1486370240221
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1486370240431
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1486370249380
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1486370256001
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1486370259150
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1486370265973
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1486370271261
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1486370274191
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1486370283560
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1486370285477
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1486370305586
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1486370396119
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1486370396299
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1486370399377
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486371695485
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486371710252
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486371726270
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486373024640
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486373029385
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486373229838
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486373234029
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486374593590
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486374596106
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486374600945
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486374601842
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486374611082
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486374612804
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486375678672
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1486375681979
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1486375683601
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1486375691136
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486375724630
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486375724723
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486375731182
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486375731260
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486375741337
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486375741446
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486375745814
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486375745924
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1486375790228
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486375823300
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486375823502
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486375827278
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486375828417
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486375888118
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486375888196
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486375891940
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486375892080
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1486375908866
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1486375912891
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1486375923530
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1486375992732
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1486376006694
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1486376023167
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1486376025336
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1486376026474
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486376034259
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1486409455247
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1486409458180
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1486409461628
